date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2012-11-08,0.0,0.008242980313019403,-0.001109242011406989,-0.005095247347414676,0.004914626529009143,0.006953117483206881,-0.006953117483206881
2012-11-09,0.0,-0.004077970288421214,-0.002191048431061585,-0.009411440252887118,0.00492227411289194,-0.010758184859477975,0.010758184859477975
2012-11-10,0.0,-0.004608363384142821,-0.0036535383236656637,-0.007489534455266133,0.004930250192127658,-0.010821185970946959,0.010821185970946959
2012-11-11,0.0,-0.00975247882025582,-0.0043399647320397534,-0.0021312798074502193,0.004938482814945066,-0.011285240544800724,0.011285240544800724
2012-11-12,0.0,0.031820948935825544,-0.005429227849156863,0.00857056549648675,0.004946642656781131,0.03990892923993656,-0.03990892923993656
2012-11-13,0.0,-0.017826424075148024,-0.006015013372890386,0.010842851417175448,0.0049544468326672515,-0.008044139198195709,0.008044139198195709
2012-11-14,0.0,-0.01097393669677679,-0.006502973487572184,0.01527683294760214,0.004962068225962363,0.0027619909892155304,-0.0027619909892155304
2012-11-15,0.0,0.0014969657255179808,-0.006953576687785458,0.017622312444887253,0.004969959410177508,0.017135660892797284,-0.017135660892797284
2012-11-16,0.0,0.037505664425141735,-0.006712035680552611,0.012846270537476587,0.004977711922863287,0.048617611204929,-0.048617611204929
2012-11-17,0.0,-0.016860513170663196,-0.006872824829220243,-0.0008439711844658831,0.004984816143770223,-0.019592493040579098,0.019592493040579098
2012-11-18,0.0,-0.015904705910858033,-0.0061675882980597755,-0.011772812672338297,0.004991957375483276,-0.028853149505772835,0.028853149505772835
2012-11-19,0.0,0.00807561210328985,-0.005639642757698673,-0.010669941646104233,0.004999101754082735,-0.003234870546430321,0.003234870546430321
2012-11-20,0.0,-0.005762499273469515,-0.004717688816210756,0.0020848988389389022,0.005006199560287128,-0.003389089690454241,0.003389089690454241
2012-11-21,0.0,0.0006647784373254011,-0.00355130970937727,0.011873890220617698,0.005013593942517475,0.014000952891083305,-0.014000952891083305
2012-11-22,0.0,-0.0047143069128116576,-0.002659925892417909,0.020315959833283506,0.0050209870980135705,0.01796271412606751,-0.01796271412606751
2012-11-23,0.0,0.019030773090158916,-0.0010949798271211587,0.02243795911340349,0.0050288921047265955,0.04540264448116784,-0.04540264448116784
2012-11-24,0.0,0.0032008568060568486,-0.00012334687115381476,0.010591505072269901,0.005036108025160657,0.01870512303233359,-0.01870512303233359
2012-11-25,0.0,0.0013496678838617756,0.0013390117549894438,-0.004471485543472734,0.005042971754094123,0.003260165849472609,-0.003260165849472609
2012-11-26,0.0,-0.025624290062083815,0.002458405253725477,-0.019121467216350274,0.005049489612980115,-0.037237862411728495,0.037237862411728495
2012-11-27,0.0,0.014297766828604069,0.003566191475178352,-0.019981427101869603,0.005056127866273602,0.0029386590681864215,-0.0029386590681864215
2012-11-28,0.0,0.0163079870395276,0.004866453023655256,-0.010314786781081433,0.0050633539279830424,0.015923007210084467,-0.015923007210084467
2012-11-29,0.0,-0.015719400304062547,0.005461296848964194,-0.003854269920352974,0.005070498880949697,-0.009041874494501629,0.009041874494501629
2012-11-30,0.0,-0.017626004145778792,0.006442738777519682,-0.003048114613139057,0.005077624248079762,-0.009153755733318406,0.009153755733318406
2012-12-01,0.0,0.002463035484834092,0.006683201013241302,0.0008149933721468992,0.005085553232700086,0.015046783102922378,-0.015046783102922378
2012-12-02,0.0,0.009761506660064563,0.007024319090807753,-0.005607015973947702,0.005093045541468083,0.016271855318392696,-0.016271855318392696
2012-12-03,0.0,0.01651895372522263,0.007008099782928378,-0.01371820527806644,0.005100158974287197,0.014909007204371768,-0.014909007204371768
2012-12-04,0.0,-0.02886434092804696,0.006530333161309878,-0.019441293867035563,0.0051075965546563485,-0.0366677050791163,0.0366677050791163
2012-12-05,0.0,0.010883842478596967,0.006357804895694581,-0.010756877377463727,0.005115194534399572,0.011599964531227393,-0.011599964531227393
2012-12-06,0.0,-0.0053054465611645975,0.0053806066205037036,0.002070548513990845,0.005122485875329002,0.007268194448658953,-0.007268194448658953
2012-12-07,0.0,0.020312182265246618,0.004783792974150833,0.016239693078851147,0.005129477421024212,0.04646514573927281,-0.04646514573927281
2012-12-08,0.0,-0.014464990463598157,0.0035308921918189764,0.013507957984281076,0.0051357431505430606,0.007709602863044956,-0.007709602863044956
2012-12-09,0.0,0.0031059355484966003,0.002350429772585853,0.007941465309355952,0.005142555388997011,0.018540386019435418,-0.018540386019435418
2012-12-10,0.0,-0.005624165362327175,0.0011911919085922696,-9.047112234396781e-06,0.0051491904372062795,0.0007071698712369772,-0.0007071698712369772
2012-12-11,0.0,0.014392439311206545,-0.0004132658386855067,-0.012050247077723824,0.005156068806310313,0.007084995201107528,-0.007084995201107528
2012-12-12,0.0,-0.014990753717679347,-0.0014701373299278594,-0.015574913050588954,0.0051634614907846805,-0.02687234260741148,0.02687234260741148
2012-12-13,0.0,-0.020633989154948136,-0.0029943612518889876,-0.007000963539252426,0.005170908810236286,-0.025458405135853263,0.025458405135853263
2012-12-14,0.0,0.031275237638180534,-0.00390340422520459,0.00868851061594151,0.00517836426438228,0.04123870829329973,-0.04123870829329973
2012-12-15,0.0,0.0052260022731942,-0.004968148967898297,0.01918801337168208,0.005185163649699708,0.024631030326677694,-0.024631030326677694
2012-12-16,0.0,-0.009307544422085617,-0.005915445767690052,0.02024698676711286,0.005191715154554428,0.010215711731891619,-0.010215711731891619
2012-12-17,0.0,0.008353746248475801,-0.006345434499595625,0.012437299591130845,0.0051986287875924585,0.019644240127603477,-0.019644240127603477
2012-12-18,0.0,-0.006851794067210146,-0.007061199160928807,0.0070416658870428445,0.005205154463891419,-0.0016661728772046904,0.0016661728772046904
2012-12-19,0.0,0.003705182196464959,-0.006988208280415155,-0.0027989658562122253,0.005211666979642849,-0.0008703249605195723,0.0008703249605195723
2012-12-20,0.0,-0.008349686563633338,-0.007197291158286407,-0.009488630306047312,0.005218171249108808,-0.019817436778858253,0.019817436778858253
2012-12-21,0.0,-0.013474210238003947,-0.006802615007946723,-0.008061183148712216,0.005224630919766125,-0.023113377474896758,0.023113377474896758
2012-12-22,0.0,0.02954348290092341,-0.006155130928689475,0.0024027932785362156,0.005231226278661886,0.03102237152943204,-0.03102237152943204
2012-12-23,0.0,-0.0021305289878042655,-0.0055447818908253375,0.0094316162277822,0.005237541713247007,0.006993847062399604,-0.006993847062399604
2012-12-24,0.0,-0.014815951570997297,-0.004291112205065931,0.009696713018549692,0.005243724985844502,-0.0041666257716690335,0.0041666257716690335
2012-12-25,0.0,-0.010535504768171906,-0.0034752770445269556,0.010836355068744348,0.005250210255962596,0.002075783512008082,-0.002075783512008082
2012-12-26,0.0,0.017294804316006825,-0.001957999201368557,0.01191137686959499,0.005256645268688579,0.032504827252921836,-0.032504827252921836
2012-12-27,0.0,0.014928000224070904,-0.0008276623284014997,0.004360791317220046,0.005262660471184491,0.02372378968407394,-0.02372378968407394
2012-12-28,0.0,-0.011769951663933124,0.0004458297525582165,-0.008958427401459397,0.005268337515558862,-0.015014211797275443,0.015014211797275443
2012-12-29,0.0,0.00013565648913872166,0.0018955140153515502,-0.02165311954711657,0.005274642695785484,-0.014347306346840814,0.014347306346840814
2012-12-30,0.0,0.0027786174849960582,0.002948185932552078,-0.020242189547150277,0.0052812706132973515,-0.00923411551630479,0.00923411551630479
2012-12-31,0.0,-0.023879129221400366,0.004451822207162896,-0.01583068862698698,0.005287854030982188,-0.02997014161024226,0.02997014161024226
2013-01-01,0.0,-0.013692542275669253,0.005218220145654052,-0.00833187267678745,0.005294689330004345,-0.011511505476798304,0.011511505476798304
2013-01-02,0.0,0.045757714126613884,0.0062549586372376564,7.37444139222844e-05,0.005302127017315817,0.057388544195089645,-0.057388544195089645
2013-01-03,0.0,-0.021050277683017052,0.006847835560835619,0.002321906714187248,0.00530929012139838,-0.006571245286595804,0.006571245286595804
2013-01-04,0.0,-0.0011586112725673404,0.00712284074387868,0.0007218247606664973,0.005317132220101263,0.012003186452079099,-0.012003186452079099
2013-01-05,0.0,-0.002964916054231111,0.007431235247978257,-0.008340402115265877,0.005324771480320992,0.0014506885588022617,-0.0014506885588022617
2013-01-06,0.0,-0.00012355376515282878,0.006989208550715536,-0.01510013677443699,0.005332441073419118,-0.0029020409154551646,0.0029020409154551646
2013-01-07,0.0,0.010474996062608622,0.006931424121199626,-0.008923427549163063,0.005340350925002751,0.013823343559647937,-0.013823343559647937
2013-01-08,0.0,0.0007208296258092923,0.0061456218975589234,-0.00011678122437844366,0.005347881798941949,0.012097552097931721,-0.012097552097931721
2013-01-09,0.0,-0.03260318142903006,0.005383915558393863,0.008729259111543097,0.0053551020480353245,-0.01313490471105778,0.01313490471105778
2013-01-10,0.0,0.055137986824040475,0.004429613175866467,0.019770539648635357,0.0053626232233812765,0.08470076287192359,-0.08470076287192359
2013-01-11,0.0,-0.015476271811410022,0.0030544084517261294,0.014208433491658621,0.005370262017445714,0.007156832149420443,-0.007156832149420443
2013-01-12,0.0,-0.026448944867789127,0.0020333374937824902,0.008681829701780622,0.005378629667485103,-0.010355148004740912,0.010355148004740912
2013-01-13,0.0,0.001054832678931302,0.00031879163962650364,-0.003179696779147969,0.005386930435012176,0.003580857974422013,-0.003580857974422013
2013-01-14,0.0,0.010265622478293348,-0.0008668307047970663,-0.01154360596087609,0.005395061848381253,0.003250247661001443,-0.003250247661001443
2013-01-15,0.0,0.003691056962713127,-0.002357653646974149,-0.003792716016952678,0.005402807373096199,0.0029434946718824985,-0.0029434946718824985
2013-01-16,0.0,0.029121612113379425,-0.003627889033021265,0.009206285776080798,0.005410932024508393,0.040110940880947354,-0.040110940880947354
2013-01-17,0.0,-0.033476642243445986,-0.004636681878920412,0.015466944630362908,0.00541883767165443,-0.017227541820349062,0.017227541820349062
2013-01-18,0.0,0.009885815955757493,-0.005885461489120766,0.01998331861123714,0.005426932314400653,0.02941060539227452,-0.02941060539227452
2013-01-19,0.0,-0.0008284773218376405,-0.006391701511901269,0.01198597143902601,0.005435077188601368,0.010200869793888467,-0.010200869793888467
2013-01-20,0.0,-0.0013813157290707763,-0.007201878198861802,0.0033332491347998062,0.005443680308322523,0.00019373551518975067,-0.00019373551518975067
2013-01-21,0.0,-0.005099102988997716,-0.007434645584107709,-0.010568252448800665,0.005451954072141385,-0.017650046949764707,0.017650046949764707
2013-01-22,0.0,0.012832976043687577,-0.007572615090709538,-0.01715188530545683,0.0054601768648449706,-0.006431347487633819,0.006431347487633819
2013-01-23,0.0,-0.01193221077208074,-0.0075120737554556505,-0.008570750457879014,0.005468714554010511,-0.022546320431404893,0.022546320431404893
2013-01-24,0.0,0.007664157773527703,-0.006767059143082354,0.00519170747382759,0.005478040682953675,0.011566846787226616,-0.011566846787226616
2013-01-25,0.0,-0.01978420300777526,-0.006330692412910208,0.014136684779824174,0.005487211919271672,-0.006490998721589622,0.006490998721589622
2013-01-26,0.0,0.009039890644411026,-0.00510785874521673,0.009868933405921527,0.005496436931519427,0.01929740223663525,-0.01929740223663525
2013-01-27,0.0,0.021376774699318823,-0.004157254824692188,0.0030881705015393442,0.005505677370780875,0.025813367746946852,-0.025813367746946852
2013-01-28,0.0,-0.004765510018344893,-0.0028337372760234036,-0.005137537975970934,0.005514522579685713,-0.007222262690653518,0.007222262690653518
2013-01-29,0.0,-0.006223197275850625,-0.0014311729966004728,-0.014362676192402276,0.005523102024541242,-0.01649394444031213,0.01649394444031213
2013-01-30,0.0,-0.015152195101544034,-0.0002997181483464679,-0.0192821019428551,0.005531905031658058,-0.029202110161087546,0.029202110161087546
2013-01-31,0.0,0.007412253255855104,0.0013927242500079598,-0.012414682789913662,0.0055412914741079355,0.001931586190057337,-0.001931586190057337
2013-02-01,0.0,-0.015116545948149516,0.0025263887791300036,-0.006310615099443698,0.005550725267854939,-0.01335004700060827,0.01335004700060827
2013-02-02,0.0,0.015002849548088686,0.004084559406289901,-0.0022141607152573557,0.005560123137187829,0.02243337137630906,-0.02243337137630906
2013-02-03,0.0,0.008156768015506124,0.00514188427070416,-0.007907795703417531,0.005569110136663277,0.010959966719456031,-0.010959966719456031
2013-02-04,0.0,-0.007552440854437012,0.006114708691710933,-0.007446007423303664,0.00557813610308414,-0.0033056034829456035,0.0033056034829456035
2013-02-05,0.0,-0.019430922638259237,0.00707823231820622,0.001479894142979684,0.005587146369554232,-0.0052856498075191,0.0052856498075191
2013-02-06,0.0,0.02058065582857508,0.007315219482917249,0.005848342883085327,0.005596084528210392,0.03934030272278805,-0.03934030272278805
2013-02-07,0.0,0.002058027448710597,0.007814721831569293,0.004327488341390761,0.00561429637985056,0.01981453400152121,-0.01981453400152121
2013-02-08,0.0,-0.021422270261452818,0.007559904425773266,-0.000492692139160142,0.005632500245302257,-0.008722557729537436,0.008722557729537436
2013-02-09,0.0,0.01811646137730667,0.0074501812977602125,-0.0005046344437447739,0.005650628660370477,0.030712636891692582,-0.030712636891692582
2013-02-10,0.0,0.0201842524290477,0.006930474181881041,-0.0005614700581577289,0.00566813710915472,0.03222139366192573,-0.03222139366192573
2013-02-11,0.0,0.001246322189169477,0.006014971760203552,-0.005980973363081744,0.005685435549614877,0.006965756135906162,-0.006965756135906162
2013-02-12,0.0,-0.02462297187241024,0.0052875209257841945,-0.000812934406088714,0.0057030422640008665,-0.014445343088713892,0.014445343088713892
2013-02-13,0.0,-0.0466202679206114,0.003859928378749721,0.01286475986346939,0.005720478283086213,-0.024175101395306074,0.024175101395306074
2013-02-14,0.0,0.05877949970072526,0.002791944606038284,0.022344611436358942,0.00573827783508514,0.08965433357820764,-0.08965433357820764
2013-02-15,0.0,0.011239221857467625,0.0011347067195882077,0.015445714784398655,0.00575608562842249,0.03357572898987698,-0.03357572898987698
2013-02-16,0.0,-0.021514198899353323,-0.00034896306890913836,0.004941348605667516,0.005773788389414446,-0.011148024973180501,0.011148024973180501
2013-02-17,0.0,0.015765393940166187,-0.0017053818417179052,-0.0016490488175849927,0.005791832729982292,0.01820279601084558,-0.01820279601084558
2013-02-18,0.0,0.006899252333346775,-0.0033396424433891903,-0.0031886638170018403,0.005809289528515185,0.0061802356014709296,-0.0061802356014709296
2013-02-19,0.0,-0.019223528870117967,-0.004370859805459754,-0.006410637325540214,0.005826772218330754,-0.02417825378278718,0.02417825378278718
2013-02-20,0.0,-0.020715278688246918,-0.005789857411406189,0.0009389258661996804,0.005844103766478338,-0.019722106466975087,0.019722106466975087
2013-02-21,0.0,0.025783877919422486,-0.006518985379274075,0.014640672186010076,0.005861247990764253,0.03976681271692274,-0.03976681271692274
2013-02-22,0.0,0.01990720728735064,-0.007351189900854994,0.016405693320896322,0.005877817620007387,0.03483952832739935,-0.03483952832739935
2013-02-23,0.0,-0.02388100181035671,-0.007972223450277637,0.003571602529818725,0.005894275156421161,-0.02238734757439446,0.02238734757439446
2013-02-24,0.0,0.001965353987004883,-0.008035776590685984,-0.009914709900168604,0.005911049588430267,-0.010074082915419436,0.010074082915419436
2013-02-25,0.0,-0.008656928364874847,-0.00822209300969836,-0.01256255076231069,0.005927708682691771,-0.023513863454192128,0.023513863454192128
2013-02-26,0.0,-0.002135451367545311,-0.007564170018694786,-0.012757132268643279,0.0059444151647936195,-0.016512338490089755,0.016512338490089755
