date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2014-05-24,0.0,-0.006768463739342527,0.007617916083031752,0.017448941693002026,0.0140769635860139,0.03237535762270515,-0.03237535762270515
2014-05-25,0.0,-0.050933510804076876,0.0033687635566427114,0.04170963512891901,0.014102861368207813,0.008247749249692661,-0.008247749249692661
2014-05-26,0.0,0.01264079164751134,-0.001060283699900627,0.026566599554704674,0.01412995194825098,0.05227705945056636,-0.05227705945056636
2014-05-27,0.0,-0.0050517537113342545,-0.005983648541949075,-0.004174377300584002,0.014157237800367296,-0.0010525417535000355,0.0010525417535000355
2014-05-28,0.0,0.023065240196587206,-0.010844087213745818,-0.029551012289542836,0.014184432020829935,-0.003145427285871513,0.003145427285871513
2014-05-29,0.0,0.00030824645150478937,-0.015567051915578379,-0.05468527959601274,0.014212398633587225,-0.0557316864264991,0.0557316864264991
2014-05-30,0.0,-0.003613247668092152,-0.019313633775452164,-0.04370055509199698,0.014240946416818136,-0.05238649011872315,0.05238649011872315
2014-05-31,0.0,-0.0039649744062621416,-0.021994510763140004,-0.01705231052547566,0.014269200587748382,-0.028742595107129426,0.028742595107129426
2014-06-01,0.0,0.03593910591629126,-0.023704279074432844,0.015604949362191242,0.014299203045362346,0.042138979249412,-0.042138979249412
2014-06-02,0.0,-0.051064687092156814,-0.02429020839105303,0.038318314727225314,0.014329150815836753,-0.022707429940147773,0.022707429940147773
2014-06-03,0.0,-0.028581081581685548,-0.024299053737929184,0.03503134168996859,0.014357919168114687,-0.003490874461531455,0.003490874461531455
2014-06-04,0.0,-0.01154400738177598,-0.02356613632353466,0.02589355895782152,0.014387994482390221,0.005171409734901102,-0.005171409734901102
2014-06-05,0.0,0.08909974650147837,-0.02256225124802254,0.002379285002787719,0.014418817454207703,0.08333559771045125,-0.08333559771045125
2014-06-06,0.0,-0.04262003354773801,-0.021118047910835797,-0.021732108184484393,0.014447921182037835,-0.07102226846102036,0.07102226846102036
2014-06-07,0.0,0.010731517295322058,-0.018644675513482353,-0.005222877915097399,0.014477107923433371,0.0013410717901756776,-0.0013410717901756776
2014-06-08,0.0,-0.025539213565616732,-0.015149427206757222,0.019794537505407744,0.014506875062269067,-0.006387228204697143,0.006387228204697143
2014-06-09,0.0,0.0073843925712851494,-0.01039577496165781,0.05390229253277244,0.014537296037599266,0.06542820617999905,-0.06542820617999905
2014-06-10,0.0,-0.016800897475688237,-0.005331703657369968,0.06753893713007804,0.014566458007945345,0.05997279400496518,-0.05997279400496518
2014-06-11,0.0,0.06365002209313968,-7.510415644720425e-06,0.053313549856741305,0.014595335866061232,0.1315513974002975,-0.1315513974002975
2014-06-12,0.0,0.0678695937946316,0.004843972099983612,0.02833811434067984,0.014623022874400579,0.11567470310969563,-0.11567470310969563
2014-06-13,0.0,-0.043017334740624046,0.008849380427377018,-0.016379558679244476,0.014648465569801771,-0.035899047422689734,0.035899047422689734
2014-06-14,0.0,-0.051011637092250726,0.012404196227944864,-0.0397683343114426,0.014675102924933327,-0.06370067225081513,0.06370067225081513
2014-06-15,0.0,-0.03727117655144485,0.015506273826337784,-0.0408051077031883,0.014702379169023817,-0.04786763125927155,0.04786763125927155
2014-06-16,0.0,0.01780154441286743,0.01881748806319383,-0.046398309299667824,0.01473028773765964,0.0049510109140530716,-0.0049510109140530716
2014-06-17,0.0,0.021647042700413528,0.021750554609045042,-0.03834763832644318,0.014759939840172764,0.01980989882318815,-0.01980989882318815
2014-06-18,0.0,0.021672174079790912,0.024159676492426986,-0.038534601002709085,0.01478942420804472,0.022086673777553533,-0.022086673777553533
2014-06-19,0.0,-0.009064859290074088,0.02557690766288622,-0.034491764865731786,0.01481794137256171,-0.0031617751203579427,0.0031617751203579427
2014-06-20,0.0,-0.041356019474607354,0.025758548060888224,-0.022476538076185323,0.014847038001719031,-0.023226971488185425,0.023226971488185425
2014-06-21,0.0,-0.02019357636037564,0.02477892693406017,-0.022222956702377745,0.014876094556701584,-0.0027615115719916324,0.0027615115719916324
2014-06-22,0.0,0.03368645979895779,0.02234223760271506,-0.003632426870786235,0.014904564883088061,0.06730083541397468,-0.06730083541397468
2014-06-23,0.0,-0.04276358147051203,0.019346507155966364,-0.002944178600527657,0.014934826654567558,-0.011426426260505763,0.011426426260505763
2014-06-24,0.0,-0.0030303755581691672,0.015875888012874154,-0.0035065741781810733,0.014965952583144915,0.02430489085966883,-0.02430489085966883
2014-06-25,0.0,0.0467886532270669,0.012204145650805052,0.011243888447839757,0.014996265438796981,0.0852329527645087,-0.0852329527645087
2014-06-26,0.0,0.0581546377523135,0.008369479366701519,0.015209279724552466,0.015026090822098706,0.09675948766566618,-0.09675948766566618
2014-06-27,0.0,-0.06909775478426763,0.004233920063037369,0.025691257685119158,0.015054996126213265,-0.024117580909897844,0.024117580909897844
2014-06-28,0.0,0.02770883522182217,9.65776605921439e-05,0.03650983528068646,0.01508410877434707,0.07939935693744785,-0.07939935693744785
2014-06-29,0.0,-0.07635192359408961,-0.00468486959748838,0.03495528611098398,0.015113006031098471,-0.03096850104949555,0.03096850104949555
2014-06-30,0.0,0.10090238193744235,-0.009618513790555748,0.03841770109320302,0.015142403385539311,0.14484397262562895,-0.14484397262562895
2014-07-01,0.0,0.002273572305959241,-0.014605846881199404,0.016953469981163875,0.015170327539765511,0.019791522945689224,-0.019791522945689224
2014-07-02,0.0,-0.03688731742331946,-0.018892004472671878,0.010578131868577449,0.015197764324115494,-0.030003425703298392,0.030003425703298392
2014-07-03,0.0,0.05792946092768148,-0.02189326423433779,0.008554980383763606,0.015225498720749525,0.05981667579785683,-0.05981667579785683
2014-07-04,0.0,0.003050231138478336,-0.02393581931223429,-0.010418322359252724,0.015250929418981507,-0.01605298111402717,0.01605298111402717
2014-07-05,0.0,-0.09159796526343239,-0.024627604268657614,-0.015257527297288503,0.015276258947191985,-0.11620683788218653,0.11620683788218653
2014-07-06,0.0,-0.019325531627035805,-0.024633991292697364,-0.024245611638525552,0.015302923768269552,-0.05290221078998916,0.05290221078998916
2014-07-07,0.0,0.07212915457335456,-0.02406994809764039,-0.02112007016652012,0.015330280119055061,0.042269416428249114,-0.042269416428249114
2014-07-08,0.0,-0.036528140939007255,-0.023329468033003495,-0.01432008316191109,0.015356876816188707,-0.05882081531773313,0.05882081531773313
2014-07-09,0.0,-0.036668134423245125,-0.022108563697777063,-0.013956647976225488,0.015385007652594842,-0.05734833844465283,0.05734833844465283
2014-07-10,0.0,0.0691534188261115,-0.019690031095553708,-0.00150134706697359,0.015413116819682474,0.06337515748326669,-0.06337515748326669
2014-07-11,0.0,-0.01699662356160896,-0.016340341593962058,-0.006675551117805174,0.01544086629610831,-0.024571649977267886,0.024571649977267886
2014-07-12,0.0,-0.032365754565170365,-0.01175838910585631,-0.006546175710997464,0.015468798812783329,-0.03520152056924081,0.03520152056924081
2014-07-13,0.0,0.06278883437450336,-0.006626952933559733,0.023696370372553836,0.015496171923802236,0.09535442373729969,-0.09535442373729969
2014-07-14,0.0,-0.0835362182298573,-0.0012564435986717611,0.03600779104687057,0.015523089342875624,-0.03326178143878286,0.03326178143878286
2014-07-15,0.0,0.13189473468120727,0.003959141292582201,0.04818762434036419,0.015551535340764016,0.19959303565491768,-0.19959303565491768
2014-07-16,0.0,-0.0742013032325943,0.00831211925782881,0.02862172341503618,0.015577072031894259,-0.021690388527835055,0.021690388527835055
2014-07-17,0.0,0.02132625612860152,0.012276056619710454,0.004828432368686292,0.015603575092639137,0.0540343202096374,-0.0540343202096374
2014-07-18,0.0,-0.031184771308065524,0.01561749405472002,-0.013279183605099658,0.0156299783013606,-0.013216482557084564,0.013216482557084564
2014-07-19,0.0,0.044171503087342516,0.01893994961501891,-0.045106388057721894,0.01565763341883311,0.03366269806347265,-0.03366269806347265
2014-07-20,0.0,-0.09083063390709593,0.021726351730544408,-0.04455492105795065,0.01568409092646017,-0.09797511230804201,0.09797511230804201
2014-07-21,0.0,0.061144167696284585,0.02410740214024322,-0.022599790261076225,0.015711447568963744,0.07836322714441532,-0.07836322714441532
2014-07-22,0.0,0.02416581694668637,0.02597489164374791,-0.021399555029393755,0.01573886602229,0.04448001958333052,-0.04448001958333052
2014-07-23,0.0,-0.04205026964964858,0.026625686944212957,-0.004312835204666561,0.015766363910542397,-0.003971053999559784,0.003971053999559784
2014-07-24,0.0,-0.02131206381171428,0.02606404405608337,-0.004903018814130262,0.015794464758982982,0.01564342618922181,-0.01564342618922181
2014-07-25,0.0,-0.035749757933157884,0.02382631884848883,0.0032391769128801745,0.01582248983512333,0.00713822766333445,-0.00713822766333445
2014-07-26,0.0,0.08800626199758065,0.020667416241298774,0.012747107814932443,0.015849373402426814,0.13727015945623866,-0.13727015945623866
2014-07-27,0.0,0.008921632984021353,0.01681493735563014,-0.009742948501733524,0.015875915807994346,0.03186953764591231,-0.03186953764591231
2014-07-28,0.0,-0.02009788127569369,0.012777288261643531,-0.011907225848346548,0.015904118564648947,-0.003323700297747763,0.003323700297747763
2014-07-29,0.0,-0.040546942130047774,0.008929807708398118,-0.023576103566455064,0.015932071074916218,-0.039261166913188504,0.039261166913188504
2014-07-30,0.0,-0.038034502295543476,0.004892272794106491,-0.030457523586531716,0.015960019559748146,-0.047639733528220554,0.047639733528220554
2014-07-31,0.0,0.06142341948432957,0.0008974965854239929,-0.0031251284575637174,0.01598978079755077,0.07518556840974061,-0.07518556840974061
2014-08-01,0.0,0.03965800307303533,-0.003893979480009883,0.011910966152650701,0.016018492963053497,0.06369348270872964,-0.06369348270872964
2014-08-02,0.0,-0.029298419845302653,-0.009154841208988808,0.03880945234070247,0.01604762606952677,0.016403817355937773,-0.016403817355937773
2014-08-03,0.0,0.011100242160966452,-0.01436611188413342,0.05356473989448473,0.0160765983253873,0.06637546849670506,-0.06637546849670506
2014-08-04,0.0,-0.027664322822377498,-0.019041103514635848,0.03244015500106153,0.016104800458401125,0.001839529122449314,-0.001839529122449314
2014-08-05,0.0,0.0022939399005977197,-0.022378117029124775,0.027355365343037244,0.01613340310727348,0.023404591321783668,-0.023404591321783668
2014-08-06,0.0,-0.0281059920088244,-0.0246579593619582,0.006958199162549867,0.01616196170162417,-0.029643790506608564,0.029643790506608564
2014-08-07,0.0,0.09685393908164171,-0.025493988038613885,0.011967593066045392,0.0161904472841699,0.0995179913932431,-0.0995179913932431
2014-08-08,0.0,-0.0186497032211123,-0.025630566802283233,0.02295751761543313,0.016217808341340463,-0.005104944066621941,0.005104944066621941
2014-08-09,0.0,-0.05899802416001506,-0.02521961917766448,0.012141549009866479,0.016245866407197804,-0.05583022792061525,0.05583022792061525
2014-08-10,0.0,-0.01019969433896948,-0.024330657622340886,0.020904176357456686,0.01627493030884456,0.0026487547049908813,-0.0026487547049908813
2014-08-11,0.0,0.0284851631222903,-0.023108788852725107,0.005490570376257168,0.01630295558515814,0.027169900230980502,-0.027169900230980502
2014-08-12,0.0,0.0022650498997020896,-0.02078203280079623,-0.02679779775138959,0.01633171101430198,-0.028983069638181754,0.028983069638181754
2014-08-13,0.0,-0.012520848769687083,-0.017596427625685526,-0.03879207281042756,0.01636145599030249,-0.052547893215497674,0.052547893215497674
2014-08-14,0.0,0.00715554304688034,-0.013263931274468715,-0.04925434825255614,0.016391005056747548,-0.038971731423396966,0.038971731423396966
2014-08-15,0.0,0.10563907820460183,-0.00808418379342854,-0.017075784657935338,0.016420920662797565,0.09690003041603551,-0.09690003041603551
2014-08-16,0.0,-0.05646064197166832,-0.002413457430408412,0.003934296442851058,0.016451394397662744,-0.03848840856156293,0.03848840856156293
2014-08-17,0.0,-0.1080726285298552,0.0033148040306260093,0.01508880524766585,0.016480542805123403,-0.07318847644643994,0.07318847644643994
2014-08-18,0.0,0.061315803006526434,0.008188776121410828,0.04196901858574516,0.016510212274601848,0.12798380998828426,-0.12798380998828426
2014-08-19,0.0,-0.07127903796654272,0.01252879174717914,-0.0051593584569313055,0.016539773482718376,-0.04736983119357652,0.04736983119357652
2014-08-20,0.0,0.1144881304602137,0.01601646861324811,-0.05896659896944231,0.016569897369643975,0.08810789747366346,-0.08810789747366346
2014-08-21,0.0,-0.008668071537904179,0.019152576121783102,-0.10149435989307051,0.016599587851835917,-0.07441026745735567,0.07441026745735567
2014-08-22,0.0,-0.009335721534755998,0.02209179459192546,-0.12307091300923113,0.01663036429381167,-0.09368447565825,0.09368447565825
2014-08-23,0.0,-0.05558834820700072,0.024689955179343914,-0.06891733920733006,0.01666080131765351,-0.08315493091733336,0.08315493091733336
2014-08-24,0.0,-0.11222318517785572,0.027036176902517875,0.002354859801782546,0.01669220336424175,-0.06613994510931355,0.06613994510931355
2014-08-25,0.0,-0.10087195626090323,0.02810019942032673,0.09499826169373451,0.016724548067796982,0.03895105292095501,-0.03895105292095501
2014-08-26,2.15100065929588,0.47186218544187863,0.027817701544770077,0.16942713183190447,0.01675665135659088,0.685863670175144,1.4651369891207358
2014-08-27,0.0,-0.174479689630438,0.025423942040506426,0.11236588335930457,0.016746420307689858,-0.019943443922937135,0.019943443922937135
2014-08-28,0.0,-0.07188024405127363,0.02200377205808885,0.04973946524862385,0.016738013032712617,0.01660100628815168,-0.01660100628815168
2014-08-29,0.0,0.03654461532083893,0.018014040308576885,-0.013063899684925127,0.016728860363084748,0.05822361630757543,-0.05822361630757543
2014-08-30,0.0,-0.051318507654545625,0.013707284637399252,-0.055055210390693776,0.016718288461901622,-0.07594814494593852,0.07594814494593852
2014-08-31,0.0,0.051449661051066506,0.009712228757519939,-0.03947586215517075,0.01670797104438932,0.038393998697805014,-0.038393998697805014
2014-09-01,0.0,0.015857758823408983,0.005550306889531881,-0.022277296791097887,0.01669849334406145,0.015829262265904427,-0.015829262265904427
2014-09-02,0.0,-0.08632559297008884,0.0012678667043582504,0.019896374734610534,0.016689451695218398,-0.04847189983590166,0.04847189983590166
2014-09-03,0.0,0.1616189398184443,-0.003623353034349959,0.044822694178982436,0.016681305672255203,0.21949958663533198,-0.21949958663533198
2014-09-04,0.0,-0.07914956476171124,-0.008969423766781809,0.008249964683869297,0.016672699337951236,-0.06319632450667252,0.06319632450667252
2014-09-05,0.0,-0.06439211465847637,-0.014161625050361476,-0.0053520480361178065,0.016664138058614136,-0.06724164968634151,0.06724164968634151
2014-09-06,0.0,0.03011189597122789,-0.01894620292475153,-0.03048863829373266,0.016655699072748192,-0.002667246174508111,0.002667246174508111
2014-09-07,0.0,-0.0025211149916635218,-0.02247835866780263,-0.034943383580105854,0.016648105794079618,-0.043294751445492385,0.043294751445492385
2014-09-08,0.0,-0.01996769473913289,-0.02497212490179186,-0.009633867472502118,0.016640143810492183,-0.037933543302934684,0.037933543302934684
2014-09-09,0.0,-0.004003466246349298,-0.025976840010502846,-0.00012336362346225538,0.01663365042067296,-0.01347001945964144,0.01347001945964144
2014-09-10,0.0,0.08074938443989195,-0.025858204343411264,0.022088167363696988,0.016626775545856082,0.09360612300603376,-0.09360612300603376
2014-09-11,0.0,-0.03525629115395447,-0.025236147034207766,0.009157599611239253,0.01661903755438315,-0.03471580102253982,0.03471580102253982
2014-09-12,0.0,-0.05972450483507885,-0.024088322606215483,-0.015803580537947188,0.01661139292317785,-0.08300501505606367,0.08300501505606367
2014-09-13,0.0,0.006798268572148169,-0.02266631681766031,-0.021850579662750808,0.016605785638052928,-0.02111284227021002,0.02111284227021002
2014-09-14,0.0,0.026985591069201873,-0.020445177823212285,-0.034592840197152724,0.016600723357922304,-0.011451703593240832,0.011451703593240832
2014-09-15,0.0,0.051595027300022696,-0.01753004531360311,0.0006553612533460578,0.01659538827400775,0.051315731513773395,-0.051315731513773395
2014-09-16,0.0,-0.0058431429190098074,-0.013455455555318888,0.044392481168999715,0.016590026204243484,0.041683908898914504,-0.041683908898914504
2014-09-17,0.0,-0.0512765219693239,-0.008243704568015462,0.060588641053176205,0.016583285591017124,0.017651700106853966,-0.017651700106853966
2014-09-18,0.0,0.020421420591019507,-0.0025460174923818578,0.0764584063234251,0.016576139548360694,0.11090994897042344,-0.11090994897042344
2014-09-19,0.0,0.048469257132906514,0.003217017315020432,0.03336039397094011,0.016568136074204303,0.10161480449307135,-0.10161480449307135
2014-09-20,0.0,0.00975273382205206,0.00802757636115032,-0.02204695365395379,0.01655989593728566,0.012293252466534246,-0.012293252466534246
2014-09-21,0.0,-0.03170631870322831,0.0120623369288675,-0.07381833755752837,0.01655149755120657,-0.07691082178068262,0.07691082178068262
2014-09-22,0.0,-0.058354053327279984,0.015356285694830815,-0.11048815886130356,0.016544948456398607,-0.1369409780373541,0.1369409780373541
2014-09-23,0.0,-0.03954100791617208,0.018203908118696377,-0.08101438556960415,0.016539211906496543,-0.08581227346058332,0.08581227346058332
2014-09-24,0.0,0.0460521519882249,0.020978590119978067,-0.050820737241851134,0.016533429227273095,0.03274343409362493,-0.03274343409362493
2014-09-25,0.0,-0.06041176973339979,0.023442343346467907,-0.02159388427384929,0.016528635845046342,-0.042034674815734835,0.042034674815734835
2014-09-26,0.0,0.15078282722130953,0.02571086389719666,0.02462045154921543,0.01652568852041457,0.21763983118813618,-0.21763983118813618
2014-09-27,0.0,-0.06750207614881241,0.026583856773253735,0.03344691725040886,0.01652001102888825,0.00904870890373843,-0.00904870890373843
2014-09-28,0.0,-0.05222209734290503,0.02615077563075434,0.044549045993194085,0.016514246004448344,0.03499197028549174,-0.03499197028549174
2014-09-29,0.0,0.002990765155930783,0.024237258589190548,0.04277561015965745,0.016507498961127024,0.08651113286590581,-0.08651113286590581
2014-09-30,0.0,0.022154301561738227,0.021086938707883224,0.030307594904745768,0.016500750855302115,0.09004958602966934,-0.09004958602966934
2014-10-01,0.0,0.0857528414319776,0.017409171452016245,0.02338707435713518,0.016495526447973512,0.14304461368910254,-0.14304461368910254
2014-10-02,0.0,-0.09367264916708413,0.013192713876025646,-0.00908959953244455,0.01648975725720296,-0.07307977756630007,0.07307977756630007
2014-10-03,0.0,0.07506254470583706,0.009209175132616612,-0.012810775498995425,0.01648491048437841,0.08794585482383666,-0.08794585482383666
2014-10-04,0.0,0.017857758593166878,0.005134755077842362,0.0041650619161841705,0.016479826512962415,0.04363740210015583,-0.04363740210015583
2014-10-05,0.0,-0.041249726583470314,0.0010953553202243094,0.013305872342055143,0.01647551481682024,-0.010372984104370618,0.010372984104370618
2014-10-06,0.0,-0.06284927726720878,-0.0032406284938373865,0.03514459346709444,0.01647121641095661,-0.01447409588299511,0.01447409588299511
2014-10-07,0.0,-0.0020849894256801758,-0.008032796298383296,0.04447967681646753,0.01646680265439375,0.050828693746797805,-0.050828693746797805
2014-10-08,0.0,0.06380986599388493,-0.012747713578633338,0.03829212798219514,0.01646224677183831,0.10581652716928502,-0.10581652716928502
2014-10-09,0.0,0.04790804600331577,-0.017428650679768135,0.019099862712696827,0.016457039800471654,0.0660362978367161,-0.0660362978367161
2014-10-10,0.0,-0.05239308123124705,-0.021256673281992433,-0.010213182955106898,0.01645097646848565,-0.06741196099986074,0.06741196099986074
2014-10-11,0.0,-0.0022722685717842606,-0.023805274788266727,-0.009786458113818739,0.016446152764892218,-0.01941784870897751,0.01941784870897751
2014-10-12,0.0,0.027479211594383705,-0.024928805140128817,-0.015577962930759375,0.016440510965844004,0.003412954489339518,-0.003412954489339518
